timestamp,user_id,post_id,action,target
2021-12-29 21:20:57,14534,4154,view,1
2021-12-29 21:20:57,72518,2007,view,1
2021-12-29 21:20:57,135257,4310,view,1
2021-12-29 21:20:55,25831,6268,view,0
2021-12-29 21:20:55,146552,1782,view,0
2021-12-29 21:20:55,132949,3133,view,0
2021-12-29 21:20:55,160159,7310,view,0
2021-12-29 21:20:55,56536,3715,view,0
2021-12-29 21:20:55,49707,553,view,0
2021-12-29 21:20:55,39448,2755,view,0
2021-12-29 21:20:55,153356,1239,view,0
2021-12-29 21:20:55,105369,1755,view,0
2021-12-29 21:20:55,166964,4283,view,0
2021-12-29 21:20:55,70203,3170,view,0
2021-12-29 21:20:55,63363,6443,view,0
2021-12-29 21:20:55,139749,1223,view,0
2021-12-29 21:20:55,5414,6048,view,0
2021-12-29 21:20:55,119349,3723,view,0
2021-12-29 21:20:55,77035,6596,view,0
2021-12-29 21:20:55,112549,6331,view,0
2021-12-29 21:20:55,19026,2352,view,0
2021-12-29 21:20:55,83893,323,view,0
2021-12-29 21:20:55,90786,7103,view,0
2021-12-29 21:20:55,32639,2123,view,0
2021-12-29 21:20:55,97753,881,view,0
2021-12-29 21:20:55,126149,6229,view,0
2021-12-29 21:20:55,12218,2809,view,0
2021-12-29 21:20:54,64278,776,view,0
2021-12-29 21:20:54,113463,1274,view,0
2021-12-29 21:20:54,19941,6950,view,0
2021-12-29 21:20:54,13133,4049,view,0
2021-12-29 21:20:54,77974,3929,view,0
2021-12-29 21:20:54,26745,297,view,0
2021-12-29 21:20:54,84841,4464,view,0
2021-12-29 21:20:54,40362,7224,view,0
2021-12-29 21:20:54,147467,2347,view,0
2021-12-29 21:20:54,127063,3580,view,0
2021-12-29 21:20:54,98753,103,view,0
2021-12-29 21:20:54,161074,2557,view,0
2021-12-29 21:20:54,133863,706,view,0
2021-12-29 21:20:54,71123,746,view,0
2021-12-29 21:20:54,57452,2482,view,0
2021-12-29 21:20:54,140664,970,view,0
2021-12-29 21:20:54,91746,2179,view,0
2021-12-29 21:20:54,120263,6029,view,0
2021-12-29 21:20:54,106549,2911,view,0
2021-12-29 21:20:54,167881,1999,view,0
2021-12-29 21:20:54,50627,1805,view,0
2021-12-29 21:20:54,33553,6268,view,0
2021-12-29 21:20:54,6329,5056,view,0
2021-12-29 21:20:54,154270,7184,view,0
2021-12-29 21:20:49,139838,6123,view,1
2021-12-29 21:20:49,167054,6932,view,1
2021-12-29 21:20:49,39537,4251,view,1
2021-12-29 21:20:49,12307,1347,view,1
2021-12-29 21:20:49,36939,1618,view,0
2021-12-29 21:20:49,5503,5164,view,1
2021-12-29 21:20:49,70296,4783,view,1
2021-12-29 21:20:49,77126,3828,view,1
2021-12-29 21:20:49,19115,6814,view,1
2021-12-29 21:20:49,146641,933,view,1
2021-12-29 21:20:49,16517,50,view,0
2021-12-29 21:20:49,23322,2367,view,0
2021-12-29 21:20:49,81351,888,view,0
2021-12-29 21:20:49,130440,1051,view,0
2021-12-29 21:20:49,60830,3880,view,0
2021-12-29 21:20:49,137240,4315,view,0
2021-12-29 21:20:49,67655,7045,view,0
2021-12-29 21:20:49,123640,7241,view,0
2021-12-29 21:20:49,144043,2426,view,0
2021-12-29 21:20:49,95130,1887,view,0
2021-12-29 21:20:49,164455,1758,view,0
2021-12-29 21:20:49,30130,1647,view,0
2021-12-29 21:20:49,45909,3345,view,0
2021-12-29 21:20:49,32728,4370,view,1
2021-12-29 21:20:49,116840,1282,view,0
2021-12-29 21:20:49,54004,4808,view,0
2021-12-29 21:20:49,25920,1729,view,1
2021-12-29 21:20:49,119438,4721,view,1
2021-12-29 21:20:49,133038,2811,view,1
2021-12-29 21:20:49,102160,1626,view,0
2021-12-29 21:20:49,150847,3053,view,0
2021-12-29 21:20:49,157650,6737,view,0
2021-12-29 21:20:49,160248,5340,view,1
2021-12-29 21:20:49,110040,1814,view,0
2021-12-29 21:20:49,74501,5447,view,0
2021-12-29 21:20:49,9709,1194,view,0
2021-12-29 21:20:49,88220,5464,view,0
2021-12-29 21:20:49,90884,1763,view,1
2021-12-29 21:20:49,56626,2760,view,1
2021-12-29 21:20:49,97853,1603,view,1
2021-12-29 21:20:49,63452,6134,view,1
2021-12-29 21:20:49,83985,746,view,1
2021-12-29 21:20:49,2905,5807,view,0
2021-12-29 21:20:49,153445,1307,view,1
2021-12-29 21:20:49,49799,2766,view,1
2021-12-29 21:20:49,105479,6303,view,1
2021-12-29 21:20:49,112638,4332,view,1
2021-12-29 21:20:49,126238,832,view,1
2021-12-29 21:20:48,28308,1156,view,0
2021-12-29 21:20:48,121819,3366,view,0
2021-12-29 21:20:48,144175,2323,view,0
2021-12-29 21:20:48,123772,6263,view,0
2021-12-29 21:20:48,116972,2343,view,0
2021-12-29 21:20:48,3037,3169,view,0
2021-12-29 21:20:48,9841,3693,view,0
2021-12-29 21:20:48,1084,923,view,0
2021-12-29 21:20:48,93305,5387,view,0
2021-12-29 21:20:48,142222,6988,view,0
2021-12-29 21:20:48,52183,3288,view,0
2021-12-29 21:20:48,37071,2796,view,0
2021-12-29 21:20:48,72680,5219,view,0
2021-12-29 21:20:48,54136,5583,view,0
2021-12-29 21:20:48,130572,4541,view,0
2021-12-29 21:20:48,23454,1383,view,0
2021-12-29 21:20:48,65834,2963,view,0
2021-12-29 21:20:48,137372,1973,view,0
2021-12-29 21:20:48,162634,611,view,0
2021-12-29 21:20:48,157782,5931,view,0
2021-12-29 21:20:48,95262,3147,view,0
2021-12-29 21:20:48,135419,669,view,0
2021-12-29 21:20:48,30262,6610,view,0
2021-12-29 21:20:48,21501,2960,view,0
2021-12-29 21:20:48,42604,1560,view,0
2021-12-29 21:20:48,35114,7088,view,0
2021-12-29 21:20:48,102293,1792,view,0
2021-12-29 21:20:48,16649,1374,view,0
2021-12-29 21:20:48,88352,1720,view,0
2021-12-29 21:20:48,100318,3036,view,0
2021-12-29 21:20:48,46146,7297,view,0
2021-12-29 21:20:48,7888,1803,view,0
2021-12-29 21:20:48,108219,5381,view,0
2021-12-29 21:20:48,81483,1363,view,0
2021-12-29 21:20:48,79530,3040,view,0
2021-12-29 21:20:48,155829,4259,view,0
2021-12-29 21:20:48,67787,4210,view,0
2021-12-29 21:20:48,59008,6023,view,0
2021-12-29 21:20:48,14696,5717,view,0
2021-12-29 21:20:48,60962,5413,view,0
2021-12-29 21:20:48,164587,7318,view,0
2021-12-29 21:20:48,115019,2288,view,0
2021-12-29 21:20:48,86398,3403,view,0
2021-12-29 21:20:48,74633,3054,view,0
2021-12-29 21:20:48,128619,6271,view,0
2021-12-29 21:20:48,150979,2689,view,0
2021-12-29 21:20:48,110172,4064,view,0
2021-12-29 21:20:48,149026,3272,view,0
2021-12-29 21:20:46,12630,1475,view,0
2021-12-29 21:20:46,167377,582,view,0
2021-12-29 21:20:46,146964,1621,view,0
2021-12-29 21:20:46,140162,6703,view,0
2021-12-29 21:20:46,98227,1109,view,0
2021-12-29 21:20:46,26243,5328,view,0
2021-12-29 21:20:46,153768,6357,view,0
2021-12-29 21:20:46,160571,6578,view,0
2021-12-29 21:20:46,70621,6737,view,0
2021-12-29 21:20:46,119761,1610,view,0
2021-12-29 21:20:46,91232,5626,view,0
2021-12-29 21:20:46,63776,3620,view,0
2021-12-29 21:20:46,84330,1082,view,0
2021-12-29 21:20:46,77462,3256,view,0
2021-12-29 21:20:46,56950,1045,view,0
2021-12-29 21:20:46,39860,5145,view,0
2021-12-29 21:20:46,112961,3025,view,0
2021-12-29 21:20:46,33051,1223,view,0
2021-12-29 21:20:46,5826,764,view,0
2021-12-29 21:20:46,105881,1442,view,0
2021-12-29 21:20:46,133361,964,view,0
2021-12-29 21:20:46,126561,285,view,0
2021-12-29 21:20:46,19438,1401,view,0
2021-12-29 21:20:46,50125,1482,view,0
2021-12-29 21:20:45,105451,2147,view,0
2021-12-29 21:20:45,160228,1592,view,0
2021-12-29 21:20:45,167033,4187,view,0
2021-12-29 21:20:45,139818,6998,view,1
2021-12-29 21:20:45,112618,1984,view,1
2021-12-29 21:20:45,25900,1268,view,1
2021-12-29 21:20:45,70276,1799,view,1
2021-12-29 21:20:45,119418,6093,view,1
2021-12-29 21:20:45,153425,238,view,1
2021-12-29 21:20:45,90860,5623,view,0
2021-12-29 21:20:45,83965,696,view,1
2021-12-29 21:20:45,19095,6542,view,1
2021-12-29 21:20:45,146621,986,view,1
2021-12-29 21:20:45,32708,453,view,1
2021-12-29 21:20:45,63432,1205,view,1
2021-12-29 21:20:45,126218,2634,view,0
2021-12-29 21:20:45,39517,4442,view,0
2021-12-29 21:20:45,56605,6203,view,1
2021-12-29 21:20:45,12287,2820,view,1
2021-12-29 21:20:45,77105,3749,view,0
2021-12-29 21:20:45,49779,134,view,0
2021-12-29 21:20:45,5483,1153,view,0
2021-12-29 21:20:45,133018,579,view,0
2021-12-29 21:20:45,97830,5689,view,0
2021-12-29 21:20:44,157806,3717,view,1
2021-12-29 21:20:44,116996,4711,view,1
2021-12-29 21:20:44,60986,3402,view,1
2021-12-29 21:20:44,144199,2616,view,1
2021-12-29 21:20:44,23478,3584,view,1
2021-12-29 21:20:44,110196,897,view,1
2021-12-29 21:20:44,81507,2980,view,1
2021-12-29 21:20:44,30286,1401,view,1
2021-12-29 21:20:44,46184,6367,view,1
2021-12-29 21:20:44,54160,5218,view,1
2021-12-29 21:20:44,123796,1467,view,1
2021-12-29 21:20:44,164611,4289,view,1
2021-12-29 21:20:44,9865,183,view,1
2021-12-29 21:20:44,102317,6205,view,1
2021-12-29 21:20:44,88376,5258,view,1
2021-12-29 21:20:44,137396,1211,view,1
2021-12-29 21:20:44,74657,5296,view,1
2021-12-29 21:20:44,37095,2234,view,1
2021-12-29 21:20:44,130596,177,view,1
2021-12-29 21:20:44,67811,3106,view,1
2021-12-29 21:20:44,16673,1232,view,1
2021-12-29 21:20:44,3061,3606,view,1
2021-12-29 21:20:44,151003,1603,view,1
2021-12-29 21:20:44,95286,2309,view,1
2021-12-29 21:20:40,145412,924,view,0
2021-12-29 21:20:40,69031,3431,view,0
2021-12-29 21:20:40,152216,163,view,0
2021-12-29 21:20:40,55374,1986,view,0
2021-12-29 21:20:40,17886,2186,view,0
2021-12-29 21:20:40,118209,4402,view,0
2021-12-29 21:20:40,31499,3671,view,0
2021-12-29 21:20:40,11078,1716,view,0
2021-12-29 21:20:40,89595,1577,view,0
2021-12-29 21:20:40,82728,2660,view,0
2021-12-29 21:20:40,62204,1523,view,0
2021-12-29 21:20:40,111409,2659,view,0
2021-12-29 21:20:40,125009,7037,view,0
2021-12-29 21:20:40,4274,1923,view,0
2021-12-29 21:20:40,103649,5736,view,0
2021-12-29 21:20:40,24691,2665,view,0
2021-12-29 21:20:40,138609,1224,view,0
2021-12-29 21:20:40,38308,796,view,0
2021-12-29 21:20:40,165824,4525,view,0
2021-12-29 21:20:40,96516,1505,view,0
2021-12-29 21:20:40,75875,4141,view,0
2021-12-29 21:20:40,48346,1868,view,0
2021-12-29 21:20:40,159019,2738,view,0
2021-12-29 21:20:40,131809,2828,view,0
2021-12-29 21:20:39,150940,3498,view,0
2021-12-29 21:20:39,74594,3946,view,0
2021-12-29 21:20:39,102254,4992,view,0
2021-12-29 21:20:39,164548,2370,view,0
2021-12-29 21:20:39,88313,4124,view,0
2021-12-29 21:20:39,137333,196,view,0
2021-12-29 21:20:39,130533,308,view,0
2021-12-29 21:20:39,37032,1053,view,0
2021-12-29 21:20:39,9802,2451,view,0
2021-12-29 21:20:39,81444,3457,view,0
2021-12-29 21:20:39,116933,963,view,0
2021-12-29 21:20:39,144136,783,view,0
2021-12-29 21:20:39,46077,4387,view,0
2021-12-29 21:20:39,23415,2834,view,0
2021-12-29 21:20:39,67748,711,view,0
2021-12-29 21:20:39,123733,5485,view,0
2021-12-29 21:20:39,95223,5464,view,0
2021-12-29 21:20:39,30223,1607,view,0
2021-12-29 21:20:39,157743,5366,view,0
2021-12-29 21:20:39,2998,5637,view,0
2021-12-29 21:20:39,16610,5252,view,0
2021-12-29 21:20:39,110133,2882,view,0
2021-12-29 21:20:39,54097,4951,view,0
2021-12-29 21:20:39,60923,1567,view,0
2021-12-29 21:20:36,5487,5663,view,0
2021-12-29 21:20:36,77110,5490,view,0
2021-12-29 21:20:36,153429,6779,view,0
2021-12-29 21:20:36,70280,4376,view,0
2021-12-29 21:20:36,97835,1761,view,0
2021-12-29 21:20:36,12291,3958,view,0
2021-12-29 21:20:36,126222,2105,view,0
2021-12-29 21:20:36,56609,1000,view,0
2021-12-29 21:20:36,25904,1512,view,0
2021-12-29 21:20:36,146625,2682,view,0
2021-12-29 21:20:36,105455,7251,view,0
2021-12-29 21:20:36,39521,1559,view,0
2021-12-29 21:20:36,167038,1614,view,0
2021-12-29 21:20:36,139822,6525,view,0
2021-12-29 21:20:36,160232,1706,view,0
2021-12-29 21:20:36,32712,3566,view,0
2021-12-29 21:20:36,112622,719,view,0
2021-12-29 21:20:36,63436,107,view,0
2021-12-29 21:20:36,90864,2011,view,0
2021-12-29 21:20:36,133022,998,view,0
2021-12-29 21:20:36,19099,2179,view,0
2021-12-29 21:20:36,83969,1337,view,0
2021-12-29 21:20:36,49783,5041,view,0
2021-12-29 21:20:36,119422,1229,view,0
2021-12-29 21:20:35,154491,2448,view,1
2021-12-29 21:20:35,57673,6975,view,0
2021-12-29 21:20:35,63071,5235,view,1
2021-12-29 21:20:35,76738,2846,view,1
2021-12-29 21:20:35,32351,1534,view,0
2021-12-29 21:20:35,127284,6978,view,0
2021-12-29 21:20:35,26966,1892,view,0
2021-12-29 21:20:35,153068,5212,view,1
2021-12-29 21:20:35,159871,3626,view,1
2021-12-29 21:20:35,78195,3187,view,0
2021-12-29 21:20:35,20162,4897,view,0
2021-12-29 21:20:35,113684,3255,view,0
2021-12-29 21:20:35,85062,1859,view,1
2021-12-29 21:20:35,112261,4159,view,1
2021-12-29 21:20:35,33774,1164,view,1
2021-12-29 21:20:35,71344,2339,view,1
2021-12-29 21:20:35,18738,1519,view,0
2021-12-29 21:20:35,83595,1657,view,1
2021-12-29 21:20:35,39160,1032,view,1
2021-12-29 21:20:35,147688,1281,view,1
2021-12-29 21:20:35,56238,2101,view,1
2021-12-29 21:20:35,6551,5804,view,1
2021-12-29 21:20:35,25543,1304,view,1
2021-12-29 21:20:35,161295,3484,view,1
2021-12-29 21:20:35,105008,2504,view,1
2021-12-29 21:20:35,168102,6424,view,1
2021-12-29 21:20:35,13356,6767,view,1
2021-12-29 21:20:35,139461,6449,view,1
2021-12-29 21:20:35,91968,3801,view,1
2021-12-29 21:20:35,64499,5392,view,1
2021-12-29 21:20:35,69905,6,view,1
2021-12-29 21:20:35,50848,1593,view,1
2021-12-29 21:20:35,140885,4006,view,0
2021-12-29 21:20:35,11930,472,view,1
2021-12-29 21:20:35,166676,4545,view,1
2021-12-29 21:20:35,119061,4359,view,1
2021-12-29 21:20:35,40583,6787,view,0
2021-12-29 21:20:35,134084,6754,view,1
2021-12-29 21:20:35,106848,649,view,1
2021-12-29 21:20:35,98976,6154,view,1
2021-12-29 21:20:35,97426,6296,view,1
2021-12-29 21:20:35,146264,1742,view,1
2021-12-29 21:20:35,132661,2431,view,1
2021-12-29 21:20:35,90481,4926,view,1
2021-12-29 21:20:35,49416,5043,view,1
2021-12-29 21:20:35,120484,1838,view,0
2021-12-29 21:20:35,5126,6125,view,1
2021-12-29 21:20:35,125861,909,view,0
2021-12-29 21:20:34,112443,4935,view,0
2021-12-29 21:20:34,83783,6665,view,0
2021-12-29 21:20:34,56427,6799,view,0
2021-12-29 21:20:34,32533,1903,view,0
2021-12-29 21:20:34,139643,3391,view,0
2021-12-29 21:20:34,12112,3853,view,0
2021-12-29 21:20:34,76926,7133,view,0
2021-12-29 21:20:34,63255,3434,view,0
2021-12-29 21:20:34,132843,2801,view,0
2021-12-29 21:20:34,166858,2103,view,0
2021-12-29 21:20:34,49601,1641,view,0
2021-12-29 21:20:34,90676,1346,view,0
2021-12-29 21:20:34,160053,3769,view,0
2021-12-29 21:20:34,105238,1763,view,0
2021-12-29 21:20:34,39342,4643,view,0
2021-12-29 21:20:34,25725,1232,view,0
2021-12-29 21:20:34,97636,3671,view,0
2021-12-29 21:20:34,70092,2161,view,0
2021-12-29 21:20:34,18920,4363,view,0
2021-12-29 21:20:34,146446,3518,view,0
2021-12-29 21:20:34,5308,2958,view,0
2021-12-29 21:20:34,153250,1136,view,0
2021-12-29 21:20:34,126043,3479,view,0
2021-12-29 21:20:34,119243,6502,view,0
2021-12-29 21:20:23,68893,3773,view,0
2021-12-29 21:20:23,24554,5336,view,0
2021-12-29 21:20:23,111272,1356,view,0
2021-12-29 21:20:23,96372,180,view,0
2021-12-29 21:20:23,131672,2309,view,0
2021-12-29 21:20:23,145275,3492,view,0
2021-12-29 21:20:23,38171,1925,view,0
2021-12-29 21:20:23,82587,6469,view,0
2021-12-29 21:20:23,75736,5883,view,0
2021-12-29 21:20:23,152079,4272,view,0
2021-12-29 21:20:23,138472,4273,view,0
2021-12-29 21:20:23,124872,734,view,0
2021-12-29 21:20:23,62066,7093,view,0
2021-12-29 21:20:23,165687,5258,view,0
2021-12-29 21:20:23,118072,369,view,0
2021-12-29 21:20:23,10941,7295,view,0
2021-12-29 21:20:23,55236,2753,view,0
2021-12-29 21:20:23,89454,3192,view,0
2021-12-29 21:20:23,158882,4566,view,0
2021-12-29 21:20:23,31362,1554,view,0
2021-12-29 21:20:23,48090,3043,view,0
2021-12-29 21:20:23,103466,1430,view,0
2021-12-29 21:20:23,17749,4304,view,0
2021-12-29 21:20:23,4137,692,view,0
2021-12-29 21:20:20,159723,6338,view,0
2021-12-29 21:20:20,152920,4897,view,0
2021-12-29 21:20:20,49268,2910,view,0
2021-12-29 21:20:20,132513,2257,view,0
2021-12-29 21:20:20,166528,4293,view,0
2021-12-29 21:20:20,25395,6180,view,0
2021-12-29 21:20:20,146116,1814,view,0
2021-12-29 21:20:20,69754,2425,view,0
2021-12-29 21:20:20,39012,6549,view,0
2021-12-29 21:20:20,97267,1437,view,0
2021-12-29 21:20:20,32203,3635,view,0
2021-12-29 21:20:20,112113,3449,view,0
2021-12-29 21:20:20,62918,3246,view,0
2021-12-29 21:20:20,139313,2410,view,0
2021-12-29 21:20:20,56088,1244,view,0
2021-12-29 21:20:20,4978,4881,view,0
2021-12-29 21:20:20,76587,3526,view,0
2021-12-29 21:20:20,90320,4995,view,0
2021-12-29 21:20:20,11782,5433,view,0
2021-12-29 21:20:20,18590,4097,view,0
2021-12-29 21:20:20,125713,2372,view,0
2021-12-29 21:20:20,118913,3452,view,0
2021-12-29 21:20:20,83442,2328,view,0
2021-12-29 21:20:20,104732,6724,view,0
2021-12-29 21:20:17,167033,1235,view,0
2021-12-29 21:20:17,105451,2080,view,0
2021-12-29 21:20:17,160228,1538,view,0
2021-12-29 21:20:17,153425,5020,view,0
2021-12-29 21:20:17,119418,5811,view,0
2021-12-29 21:20:17,70276,498,view,0
2021-12-29 21:20:17,139818,260,view,0
2021-12-29 21:20:17,112618,6695,view,0
2021-12-29 21:20:17,25900,1659,view,0
2021-12-29 21:20:17,90860,1046,view,0
2021-12-29 21:20:17,146621,1244,view,0
2021-12-29 21:20:17,32708,1646,view,0
2021-12-29 21:20:17,83965,6482,view,0
2021-12-29 21:20:17,19095,5793,view,0
2021-12-29 21:20:17,63432,4203,view,0
2021-12-29 21:20:17,126218,1490,view,0
2021-12-29 21:20:17,39517,3115,view,0
2021-12-29 21:20:17,97830,3463,view,0
2021-12-29 21:20:17,56605,6624,view,0
2021-12-29 21:20:17,12287,3145,view,0
2021-12-29 21:20:17,133018,5012,view,0
2021-12-29 21:20:17,5483,7262,view,0
2021-12-29 21:20:17,77105,7201,view,0
2021-12-29 21:20:17,49779,3592,view,0
2021-12-29 21:20:16,14663,1318,view,0
2021-12-29 21:20:16,52150,949,view,0
2021-12-29 21:20:16,28274,5671,view,0
2021-12-29 21:20:16,7855,2481,view,0
2021-12-29 21:20:16,162601,4220,view,0
2021-12-29 21:20:16,58975,2270,view,0
2021-12-29 21:20:16,65801,1782,view,0
2021-12-29 21:20:16,155796,1714,view,0
2021-12-29 21:20:16,100285,782,view,0
2021-12-29 21:20:16,42549,2234,view,0
2021-12-29 21:20:16,148993,5659,view,0
2021-12-29 21:20:16,21468,4225,view,0
2021-12-29 21:20:16,72647,2026,view,0
2021-12-29 21:20:16,35080,2435,view,0
2021-12-29 21:20:16,114986,4736,view,0
2021-12-29 21:20:16,121786,5752,view,0
2021-12-29 21:20:16,128586,3111,view,0
2021-12-29 21:20:16,1051,6973,view,0
2021-12-29 21:20:16,135386,3858,view,0
2021-12-29 21:20:16,142189,2042,view,0
2021-12-29 21:20:16,108186,251,view,0
2021-12-29 21:20:16,79497,1310,view,0
2021-12-29 21:20:16,93272,4359,view,0
2021-12-29 21:20:16,86365,4124,view,0
2021-12-29 21:20:13,13133,530,view,0
2021-12-29 21:20:13,19941,2290,view,0
2021-12-29 21:20:13,84841,6747,view,0
2021-12-29 21:20:13,77974,3491,view,0
2021-12-29 21:20:13,40362,2221,view,0
2021-12-29 21:20:13,26745,3580,view,0
2021-12-29 21:20:13,64278,7054,view,0
2021-12-29 21:20:13,113463,2322,view,0
2021-12-29 21:20:13,133863,743,view,0
2021-12-29 21:20:13,71123,1160,view,0
2021-12-29 21:20:13,57452,1752,view,0
2021-12-29 21:20:13,161074,1365,view,0
2021-12-29 21:20:13,147467,3487,view,0
2021-12-29 21:20:13,127063,242,view,0
2021-12-29 21:20:13,98753,6199,view,0
2021-12-29 21:20:13,33553,3750,view,0
2021-12-29 21:20:13,6329,3514,view,0
2021-12-29 21:20:13,154270,719,view,0
2021-12-29 21:20:13,50627,3922,view,0
2021-12-29 21:20:13,120263,6057,view,0
2021-12-29 21:20:13,91746,390,view,0
2021-12-29 21:20:13,140664,1629,view,0
2021-12-29 21:20:13,167881,3236,view,0
2021-12-29 21:20:13,106549,5929,view,0
2021-12-29 21:20:07,163499,3081,view,0
2021-12-29 21:20:07,53048,87,view,0
2021-12-29 21:20:07,1949,1475,view,0
2021-12-29 21:20:07,109084,4900,view,0
2021-12-29 21:20:07,73545,3390,view,0
2021-12-29 21:20:07,66699,1581,view,0
2021-12-29 21:20:07,15561,724,view,0
2021-12-29 21:20:07,136284,721,view,0
2021-12-29 21:20:07,143087,966,view,0
2021-12-29 21:20:07,35982,1237,view,0
2021-12-29 21:20:07,94171,1241,view,0
2021-12-29 21:20:07,122684,2150,view,0
2021-12-29 21:20:07,22366,4424,view,0
2021-12-29 21:20:07,59874,3813,view,0
2021-12-29 21:20:07,115884,3106,view,0
2021-12-29 21:20:07,8753,5659,view,0
2021-12-29 21:20:07,44116,6858,view,0
2021-12-29 21:20:07,29174,3843,view,0
2021-12-29 21:20:07,101184,3814,view,0
2021-12-29 21:20:07,87263,3120,view,0
2021-12-29 21:20:07,156694,5976,view,0
2021-12-29 21:20:07,129484,6934,view,0
2021-12-29 21:20:07,149891,1223,view,0
2021-12-29 21:20:07,80395,4310,view,0
2021-12-29 21:20:03,38171,5960,view,0
2021-12-29 21:20:03,145275,3885,view,0
2021-12-29 21:20:03,82587,824,view,0
2021-12-29 21:20:03,24554,3791,view,0
2021-12-29 21:20:03,68893,5277,view,0
2021-12-29 21:20:03,111272,1154,view,0
2021-12-29 21:20:03,96372,1273,view,0
2021-12-29 21:20:03,131672,4534,view,0
2021-12-29 21:20:03,152079,1773,view,0
2021-12-29 21:20:03,75736,6140,view,0
2021-12-29 21:20:03,89454,627,view,0
2021-12-29 21:20:03,10941,1939,view,0
2021-12-29 21:20:03,103466,5397,view,0
2021-12-29 21:20:03,124872,1807,view,0
2021-12-29 21:20:03,165687,589,view,0
2021-12-29 21:20:03,62066,6482,view,0
2021-12-29 21:20:03,118072,806,view,0
2021-12-29 21:20:03,138472,302,view,0
2021-12-29 21:20:03,55236,973,view,0
2021-12-29 21:20:03,4137,6653,view,0
2021-12-29 21:20:03,31362,3454,view,0
2021-12-29 21:20:03,158882,5390,view,0
2021-12-29 21:20:03,17749,605,view,0
2021-12-29 21:20:03,48090,5587,view,0
2021-12-29 21:20:01,155829,4241,view,1
2021-12-29 21:20:01,79530,543,view,1
2021-12-29 21:20:01,7888,988,view,1
2021-12-29 21:20:01,108219,5721,view,1
2021-12-29 21:20:01,128619,5060,view,1
2021-12-29 21:20:01,86398,3584,view,1
2021-12-29 21:20:01,115019,2179,view,1
2021-12-29 21:20:01,14696,2456,view,1
2021-12-29 21:20:01,149026,5363,view,1
2021-12-29 21:20:01,59008,6921,view,0
2021-12-29 21:20:01,28308,2749,view,1
2021-12-29 21:20:01,121819,5379,view,1
2021-12-29 21:20:01,1084,2346,view,0
2021-12-29 21:20:01,93305,2507,view,1
2021-12-29 21:20:01,65834,4753,view,1
2021-12-29 21:20:01,142222,3976,view,1
2021-12-29 21:20:01,52183,3639,view,1
2021-12-29 21:20:01,72680,1040,view,1
2021-12-29 21:20:01,162634,3460,view,1
2021-12-29 21:20:01,135419,3885,view,1
2021-12-29 21:20:01,42604,5131,view,1
2021-12-29 21:20:01,21501,6835,view,1
2021-12-29 21:20:01,100318,2160,view,1
2021-12-29 21:20:01,35114,4430,view,1
2021-12-29 21:20:00,116253,3912,view,0
2021-12-29 21:20:00,2318,6525,view,0
2021-12-29 21:20:00,50627,375,view,0
2021-12-29 21:20:00,106549,5821,view,0
2021-12-29 21:20:00,167881,4143,view,0
2021-12-29 21:20:00,109453,1335,view,0
2021-12-29 21:20:00,94542,881,view,0
2021-12-29 21:20:00,9122,2024,view,0
2021-12-29 21:20:00,91746,3935,view,0
2021-12-29 21:20:00,120263,1878,view,0
2021-12-29 21:20:00,140664,1569,view,0
2021-12-29 21:20:00,33553,4685,view,0
2021-12-29 21:20:00,44818,4942,view,0
2021-12-29 21:20:00,6329,185,view,0
2021-12-29 21:20:00,67068,1664,view,0
2021-12-29 21:20:00,73914,1211,view,0
2021-12-29 21:20:00,163868,4411,view,0
2021-12-29 21:20:00,60243,199,view,0
2021-12-29 21:20:00,150260,21,view,0
2021-12-29 21:20:00,29543,3449,view,0
2021-12-29 21:20:00,154270,6663,view,0
2021-12-29 21:20:00,64278,6015,view,0
2021-12-29 21:20:00,80764,1980,view,0
2021-12-29 21:20:00,15930,4632,view,0
2021-12-29 21:20:00,113463,1252,view,0
2021-12-29 21:20:00,26745,4717,view,0
2021-12-29 21:20:00,77974,4110,view,0
2021-12-29 21:20:00,84841,272,view,0
2021-12-29 21:20:00,40362,4672,view,0
2021-12-29 21:20:00,19941,7187,view,0
2021-12-29 21:20:00,36351,5418,view,0
2021-12-29 21:20:00,157063,5630,view,0
2021-12-29 21:20:00,101558,1813,view,0
2021-12-29 21:20:00,13133,998,view,0
2021-12-29 21:20:00,53417,1826,view,0
2021-12-29 21:20:00,136653,4361,view,0
2021-12-29 21:20:00,123053,2880,view,0
2021-12-29 21:20:00,98753,4915,view,0
2021-12-29 21:20:00,127063,6408,view,0
2021-12-29 21:20:00,147467,5348,view,0
2021-12-29 21:20:00,22735,5588,view,0
2021-12-29 21:20:00,87632,359,view,0
2021-12-29 21:20:00,161074,1104,view,0
2021-12-29 21:20:00,143456,4857,view,0
2021-12-29 21:20:00,57452,5485,view,0
2021-12-29 21:20:00,129853,6422,view,0
2021-12-29 21:20:00,71123,2613,view,0
2021-12-29 21:20:00,133863,5439,view,0
2021-12-29 21:19:47,112261,6292,view,0
2021-12-29 21:19:47,83595,3623,view,0
2021-12-29 21:19:47,18738,4772,view,0
2021-12-29 21:19:47,56238,2951,view,0
2021-12-29 21:19:47,105008,3916,view,0
2021-12-29 21:19:47,25543,3006,view,0
2021-12-29 21:19:47,39160,1378,view,0
2021-12-29 21:19:47,69905,2246,view,0
