post_id,post_stat
3930,0.06986602074029218
3931,0.11310756972111553
3932,0.08410138248847926
3933,0.09724794919290818
3934,0.12607815994036844
3935,0.08315910516412293
3936,0.0953213229362732
3937,0.10920830993823695
3938,0.06819747416762342
3939,0.11234209981362601
3940,0.0988567585743107
3943,0.13585427007112522
3944,0.08971499380421313
3945,0.08610271903323263
3946,0.09186108165429481
3947,0.09762919552477357
3948,0.13518188756041719
3949,0.0688632104934416
3950,0.07155038759689923
3951,0.09526329716856312
3952,0.10095379121118418
3953,0.11604164560800566
3954,0.13712662913940868
3955,0.08580050991206618
3956,0.09175928435890485
3957,0.09487516425755585
3958,0.09916699722332407
3959,0.11332110969387756
3960,0.12260127931769722
3961,0.06387681987956399
3962,0.09401366010445962
3963,0.08535817701120484
3964,0.09328813559322034
3965,0.09574608191755564
3966,0.09607632356893309
3967,0.09685230024213075
3968,0.09504577275175013
3969,0.13419667732948096
3970,0.09709510545165141
3971,0.09130199891950297
3972,0.09563242954454387
3974,0.06874673434350974
3975,0.08301182327317984
3976,0.13184490048468597
3977,0.08438070404172099
3978,0.10528806849963426
3979,0.09668874172185431
3980,0.0984599183888377
3981,0.09449891067538127
3983,0.09723533378287255
3984,0.09287966368891225
3985,0.09824928142147897
3986,0.13896749041061435
3988,0.09464575446187128
3989,0.09878213802435724
3990,0.09338786639400136
3991,0.09153805215540181
3992,0.13226268412438624
3993,0.096684350132626
3994,0.09539251452506418
3995,0.09130258352495604
3996,0.08608125819134993
3997,0.08813859382903388
3999,0.10173665111456713
4000,0.08382770183131287
4001,0.09050020444323292
4002,0.13400732449579617
4003,0.0964664785704689
4004,0.12104414432574077
4005,0.0698121921182266
4006,0.11930909478622455
4007,0.09751121991024071
4008,0.09028914348063284
4009,0.13199219952786617
4010,0.11814695823401389
4012,0.11087941612864419
4013,0.0674969249692497
4014,0.11301015123264968
4015,0.09490522919747278
4016,0.09857497712119231
4017,0.09303251493032515
4019,0.09035425235504843
4020,0.09713375796178345
4021,0.09495787080379832
4022,0.1341826774889551
4023,0.08340807174887892
4024,0.09666011787819254
4025,0.09901122394441475
4026,0.09590304307732841
4028,0.0977194378149032
4029,0.09233898305084745
4030,0.0705945203388537
4031,0.08991339786041773
4032,0.13508116134978748
4033,0.09839572192513368
4034,0.09017371701365867
4035,0.0916913148695886
4036,0.09670064377682404
4037,0.09087327642810243
4039,0.0937079860177467
4040,0.09458206384951649
4041,0.13376317674751817
4042,0.09711846318036287
4043,0.09743384121892543
4044,0.09945917425141802
4045,0.0982613277133825
4046,0.13387038842423932
4047,0.09816598495843779
4048,0.08853883758826725
4049,0.11904035783267257
4050,0.13190008827958663
4051,0.09648082245947015
4052,0.09404096834264432
4053,0.09285619263003858
4054,0.08483007802272609
4055,0.1339373037525094
4056,0.11034234522476404
4057,0.09619292778756267
4058,0.09578492299378547
4060,0.09059186686350826
4061,0.11549475023862552
4062,0.0940274414850686
4063,0.08923548964459217
4064,0.08326040755094387
4065,0.13570258090946333
4066,0.0926270960873037
4067,0.133865112236028
4069,0.10384364820846906
4070,0.08750468106353763
4071,0.137334949288767
4072,0.09591917071250491
4073,0.09825528007346189
4075,0.09156241682193239
4076,0.09377537212449255
4077,0.12096160121831828
4078,0.09125929861849097
4079,0.09367020561752452
4080,0.09654991473173291
4081,0.09616940922578905
4082,0.09803921568627451
4083,0.09018673023440604
4084,0.09557451346307651
4085,0.09919571045576407
4086,0.09280868385345997
4087,0.09328358208955224
4088,0.13586482105000625
4090,0.07875809158475186
4091,0.08749500599280863
4092,0.09456391077868305
4093,0.11513706793802145
4094,0.09246203904555314
4095,0.08687845303867403
4096,0.13234235160991667
4097,0.13669504920205985
4098,0.12199036918138041
4100,0.09540929203539823
4101,0.09807819748177601
4102,0.09318332230311052
4103,0.095058061031596
4104,0.0965962599219696
4105,0.09676538828988672
4106,0.09701492537313433
4107,0.08478931140801645
4108,0.10057127673707984
4109,0.08400301356102462
4110,0.09346413893676256
4111,0.09443777511004402
4112,0.08652626236995686
4113,0.08727181795448863
4114,0.13274738596757085
4115,0.11327091390189294
4116,0.09063731485256149
4117,0.08797285409073771
4119,0.09866666666666667
4120,0.11878304024166576
4121,0.09428191489361702
4122,0.1397987473046514
4123,0.07932263814616755
4124,0.09093351242444593
4125,0.09482418016594231
4126,0.0940251998374204
4127,0.09384941675503712
4128,0.09064807219031994
4129,0.11690140845070422
4130,0.08684460100257417
4131,0.08545295075805037
4132,0.11629583848372477
4133,0.1010036026762738
4134,0.09536012948475857
4135,0.09505857008213275
4136,0.13692777212614446
4137,0.13761931854099502
4138,0.13533603321884452
4139,0.09261029913946182
4140,0.09772727272727273
4141,0.09320362823714999
4142,0.08324937027707809
4143,0.0958394257609996
4144,0.1348285640629028
4145,0.09560306575231949
4146,0.09220238894108174
4147,0.09492656875834446
4148,0.09918131794390014
4149,0.09329601492736239
4150,0.09499795556767071
4151,0.09361645299145299
4152,0.0861244019138756
4153,0.09628952181865691
4154,0.13039462205572946
4155,0.13497531879884822
4156,0.09606986899563319
4157,0.09572301425661914
4158,0.09744002144484654
4159,0.09073800241968007
4160,0.0924404272801972
4161,0.09151636606546426
4162,0.09603452926895063
4163,0.09680413738231004
4164,0.09360606881603901
4165,0.13635436843714957
4166,0.09455664036378227
4167,0.13673956060682937
4168,0.0936374549819928
4169,0.0943498978897209
4170,0.09026063100137174
4172,0.09882879326227136
4173,0.13643323805634952
4174,0.08724740578918623
4175,0.11983204134366925
4176,0.09287375188072768
4178,0.09825443004496165
4179,0.08686168847831666
4180,0.13298202107873527
4181,0.13640789136561618
4182,0.09959404600811908
4183,0.07249014255383682
4184,0.09352037408149633
4185,0.09646810753821825
4186,0.08893816210889381
4187,0.08770764119601329
4188,0.08642442593994448
4189,0.11959638874137016
4190,0.09456793371037749
4191,0.08523080751524201
4192,0.08444275389882085
4193,0.13104942730368382
4194,0.09691455696202532
4196,0.09173027989821883
4197,0.09019661762683899
4198,0.09503583753650119
4199,0.09100743745774172
4200,0.09076369452219113
4201,0.1105040186878885
4202,0.09484730256962196
4203,0.11059338908801275
4205,0.09326072157930565
4206,0.08620225927918236
4207,0.09520621317621854
4208,0.09774033961759594
4209,0.09430122116689281
4210,0.0951935914552737
4211,0.09300737503414368
4212,0.0969394633949036
4213,0.09140667761357417
4214,0.13769809020723284
4215,0.09372883651632127
4216,0.09324324324324325
4217,0.09154160982264666
4218,0.09089677594147927
4219,0.09496906107075599
4220,0.13299913039030128
4222,0.09218218898708362
4223,0.09493413011000951
4224,0.09318120076066286
4225,0.09242548537052228
4226,0.08907698508665861
4227,0.09631650750341064
4228,0.09483115093039284
4229,0.09534455549710678
4230,0.0975168132436627
4231,0.137241906704053
4232,0.08690972689358267
4233,0.12969616095257647
4234,0.09194932570494484
4235,0.09472112905414574
4236,0.09671259036966308
4237,0.09362334504188058
4238,0.09596980725165116
4239,0.09487075382325078
4240,0.09747243882764184
4241,0.09782463632723876
4242,0.09345147445659698
4243,0.0967358266155676
4244,0.0904603068712475
4245,0.09357968895387478
4246,0.09328968903436989
4247,0.09110599702179505
4248,0.09445337620578778
4249,0.09443485190596361
4250,0.0973176978029384
4251,0.1358240402898402
4252,0.1365210648746446
4253,0.13384505896705978
4254,0.13510898349969444
4255,0.09266042599375933
4256,0.13349151493268685
4257,0.13168511430640323
4258,0.09268695771932241
4259,0.09786834696339992
4260,0.09744686539232723
4261,0.09491022006210341
4262,0.09489339299815741
4263,0.08612975391498881
4264,0.0939241178031308
4265,0.09579945799457995
4266,0.1342026902146011
4267,0.09532108861777719
4268,0.09676546217350115
4269,0.09472828296517143
4271,0.09343536045106726
4272,0.13556227832255371
4273,0.13313013380172548
4274,0.13707037643207856
4275,0.09508015478164732
4276,0.09014957552890446
4277,0.1030832340876009
4278,0.09364776444929117
4279,0.1383027406315147
4280,0.09632598530394122
4281,0.1362803947502289
4282,0.09664642196989702
4283,0.09556359737300629
4284,0.13496269616670956
4285,0.098010217800484
4286,0.13294499716480232
4287,0.09150066401062416
4288,0.09807162534435261
4289,0.13482627856923235
4290,0.09210166712216453
4291,0.09707033886863778
4292,0.09712905822377248
4293,0.09068923821039904
4294,0.08983858163535327
4295,0.10014727540500737
4296,0.09357123399618633
4297,0.096388850748318
4298,0.0907755973835269
4299,0.09409844982322546
4300,0.0927485062466051
4301,0.09524451030580627
4302,0.09341624983101257
4303,0.09512978324859513
4304,0.13535394423923494
4305,0.09730680741642983
4306,0.09416858341225816
4307,0.09079804560260586
4308,0.09146507203044306
4309,0.09482640318375189
4310,0.08922786177105832
4311,0.09597059624285326
4312,0.09420289855072464
4313,0.09187768091877681
4314,0.090311986863711
4315,0.09197860962566845
4316,0.09516738660907127
4317,0.09339819318971508
4318,0.09426447158789167
4319,0.09319095825821662
4320,0.09597523219814241
4321,0.09353970390309556
4322,0.09282296650717703
4323,0.09329098848749504
4324,0.09421531163526156
4325,0.13597864586006878
4326,0.09051372655612938
4328,0.0978246539222149
4329,0.13704485759901117
4330,0.0945945945945946
4331,0.13444341658957756
4332,0.13674479692867245
4333,0.09226190476190477
4334,0.0937028398957333
4335,0.09718809718809719
4336,0.08810113384595335
4338,0.0963921034717495
4339,0.08940926024481106
4340,0.093857358801704
4342,0.09853914002205072
4343,0.09648774022531478
4344,0.08885602903616077
4345,0.0914324880054832
4346,0.08480944712828771
4347,0.09690973163458932
4348,0.09369076631464934
4349,0.09249798332885184
4350,0.09453865669648819
4351,0.09340733721402464
4352,0.10005452562704471
4353,0.09371599564744287
4354,0.09314324507807197
4355,0.08979206049149338
4356,0.09588675213675214
4357,0.09341541755888651
4358,0.13266034465177934
4359,0.1397909762936528
4360,0.0951035781544256
4361,0.09304523970290345
4362,0.09836287376539034
4363,0.09052717170348286
4364,0.09159686571196973
4365,0.08859023587493144
4366,0.09115138592750532
4367,0.09340142453971241
4368,0.1365064882400649
4369,0.09314466272839676
4370,0.13461039298136324
4371,0.09441707717569786
4372,0.09077500670421024
4373,0.09525090811247142
4374,0.13591433278418452
4375,0.09361233480176212
4376,0.09456360447861864
4377,0.09243697478991597
4378,0.09519967728922953
4379,0.09507754551584625
4380,0.09768123667377399
4381,0.13760799417091704
4382,0.09561592253899946
4383,0.10186826673939725
4384,0.09473825864621181
4385,0.09031991174848318
4386,0.09596699054971383
4387,0.09137674292676323
4388,0.1342175337976239
4389,0.09526372443487621
4390,0.0896848909237813
4391,0.0893699694698862
4392,0.09605051047823751
4393,0.1361267245784364
4394,0.09231815091774304
4395,0.13515048268029528
4396,0.08890712624811928
4397,0.09395056670763348
4398,0.09758427733042173
4399,0.13493963628954206
4400,0.13246660183242054
4401,0.09159078735940011
4402,0.08926849428295909
4403,0.09440654843110505
4404,0.13246499176276771
4405,0.09238184495916454
4406,0.09365356232389642
4407,0.13272923853163776
4408,0.1322314049586777
4409,0.0903278465514896
4410,0.08940217391304348
4411,0.09184086311530681
4412,0.09418282548476455
4413,0.0905517147892097
4414,0.13488060930424042
4415,0.09312517118597645
4417,0.08869209809264306
4418,0.09330143540669857
4419,0.092259471245571
4420,0.0936181434599156
4421,0.13384741088754978
4422,0.09387810877288877
4423,0.09015726681127982
4424,0.0920587435409301
4425,0.09711141678129298
4426,0.09574468085106383
4427,0.09222714458316553
4428,0.13654967768341347
4429,0.09426614744192292
4430,0.0895621996796583
4431,0.1336452400325468
4432,0.08885500415858054
4433,0.13298942481299975
4434,0.09231189403250034
4436,0.093560962494959
4437,0.09038176176986375
4438,0.12986136351835506
4439,0.13297352865587253
4440,0.0981421647819063
4441,0.0907343857240906
4442,0.09727212242182302
4443,0.09314117961035495
4444,0.13499438374349024
4445,0.09248161263960773
4446,0.09305821262640065
4447,0.08801824768549578
4448,0.13243009219171803
4449,0.08974008207934336
4450,0.09527732015376167
4451,0.09210526315789473
4452,0.09558925838319188
4453,0.09290131755848346
4454,0.09698681732580038
4455,0.09418810398802233
4456,0.09206219312602291
4457,0.13565811258278146
4458,0.09506373745592622
4459,0.0967785782248199
4460,0.09705805095876018
4461,0.1341697340453108
4462,0.09715220057228505
4463,0.09676986999061787
4464,0.09412559081701553
4465,0.13587236232629954
4466,0.09802073515551367
4467,0.09825356619117451
4468,0.13981965365303822
4469,0.09478354396343103
4470,0.09442934782608696
4471,0.0951219512195122
4472,0.09084754941781749
4473,0.09724277067921991
4474,0.09480843975569128
4475,0.13053867331567193
4476,0.08617424242424243
4477,0.09523809523809523
4478,0.09455626097528029
4479,0.09391965255157438
4480,0.0941144925593243
4481,0.08987701040681173
4482,0.09051372655612938
4483,0.09560792715586502
4484,0.13149925576143304
4485,0.0916700974337862
4486,0.09286765689816673
4487,0.09618752525932911
4488,0.09462985853591539
4490,0.09267765468792219
4491,0.09491480298189563
4492,0.11619332336821125
4493,0.09677854158242351
4494,0.09428950863213811
4495,0.09264380530973451
4496,0.09410633328753949
4497,0.08767961681745609
4499,0.09891745602165088
4500,0.09195721628003889
4501,0.08970233306516492
4502,0.09082397003745318
4504,0.09474384564204924
4505,0.09376672017121455
4506,0.0903101839143563
4507,0.0972644376899696
4508,0.08768183638062191
4509,0.09138486312399356
4510,0.09198530412300994
4511,0.09657150662477804
4512,0.09087159747044267
4513,0.09473402117111081
4514,0.09063812491532312
4515,0.0908476409355144
4516,0.09140667761357417
4517,0.0945054945054945
4518,0.09421066738139909
4519,0.09061488673139159
4520,0.08926900975544567
4521,0.09063772048846676
4522,0.09040540540540541
4523,0.0971170453035738
4524,0.09593298202945548
4525,0.091966314663815
4526,0.09514087382605145
4527,0.09671848013816926
4528,0.13425468904244817
4529,0.08949993260547244
4530,0.09486218892159486
4531,0.09630025377320689
4532,0.09697134320249898
4533,0.09223367697594502
4534,0.09281152330479685
4535,0.09422246220302376
4536,0.09386817936250676
4537,0.09320336493523836
4538,0.09507523939808482
4539,0.09070234113712375
4540,0.08823133826496302
4541,0.13187263233336746
4542,0.09253649132470394
4543,0.0921435499515034
4544,0.08784515430427721
4545,0.08709942481511915
4546,0.13752783964365256
4547,0.09680438561304987
4548,0.09168937329700272
4549,0.09718290874780967
4550,0.0957735031156868
4551,0.0982923221729192
4552,0.13571355603228114
4553,0.09746614827724896
4554,0.09502762430939227
4555,0.09508547008547008
4556,0.0967654986522911
4557,0.0934893731503901
4558,0.0922887612797375
4559,0.09029375930689049
4560,0.09328459247224478
4561,0.09270976616231087
4562,0.09198734844491302
4563,0.09022246635539687
4564,0.09468187439879071
4565,0.09124690338563171
4566,0.13631749898497766
4567,0.09094655859321335
4568,0.09285420381292003
4569,0.08557692307692308
4570,0.09051962410171366
4571,0.08908991228070176
4572,0.13409195755805012
4573,0.09606008696797998
4574,0.09485574305933588
4575,0.08883145150319684
4576,0.09530972241214276
4577,0.09666754826765406
4578,0.08931025006870019
4579,0.09072221460874332
4580,0.09826511249661155
4581,0.13135241651109728
4582,0.09672131147540984
4583,0.09592196179379488
4585,0.09320205017534394
4586,0.09103132983729999
4587,0.09814466254369454
4588,0.134009009009009
4589,0.08899328859060403
4591,0.09297685554668794
4592,0.09495030889067956
4593,0.09151032528006478
4594,0.09486970684039088
4595,0.09373304395008139
4596,0.09117725931885223
4597,0.09808130953978264
4598,0.0897470398277718
4599,0.09601081812035159
4600,0.09249109345026034
4601,0.09432955303535691
4602,0.089941312952095
4603,0.09055064581917063
4604,0.09487283003633427
4605,0.09189826953329837
4606,0.103471565581521
4607,0.09726156751652502
4608,0.09472241261137766
4609,0.09390112842557764
4610,0.09438601283977599
4611,0.09842254280706485
4612,0.08876541536793603
4613,0.13384291797055353
4614,0.0918475383800953
4616,0.09605648814281907
4617,0.09908207343412527
4618,0.08659484522023729
4619,0.0982666848642009
4620,0.09584966878464242
4621,0.09667387777176853
4622,0.09226353198469109
4623,0.0997827857724681
4624,0.09341186138885084
4625,0.09295046271094175
4626,0.09439215166379425
4627,0.13540704239811108
4628,0.08978201634877384
4629,0.13864746721522242
4630,0.08907854380584078
4631,0.08946865182352137
4632,0.13464470875266848
4633,0.09502385821404226
4634,0.08943089430894309
4635,0.09453287197231834
4636,0.08882020962106961
4637,0.09218685407193054
4638,0.10060281312793035
4639,0.0923831584684562
4640,0.09933422103861518
4641,0.09229936391933956
4642,0.09536565764800428
4643,0.09478736168510865
4644,0.09129080319653257
4645,0.09253005538295286
4646,0.09072221460874332
4647,0.10034556087187665
4648,0.096673455532926
4649,0.09624222762908895
4650,0.09291360421578145
4651,0.13539473008372285
4652,0.13313956453011067
4653,0.13175189977408092
4654,0.09284070916226823
4655,0.09424225964149918
4656,0.09455320282327873
4657,0.09401354901147518
4658,0.09733227680929742
4659,0.09663978494623655
4660,0.09982580731609272
4661,0.09777655020024859
4662,0.09805798687089716
4663,0.09271792095289659
4664,0.09246621169543691
4665,0.09525112905433146
4666,0.09476411235342241
4667,0.09048850183698462
4668,0.09606341528953379
4669,0.096045197740113
4670,0.09365761891964526
4671,0.13242268041237112
4672,0.09443918278987959
4673,0.09169435215946845
4674,0.09346922354834383
4675,0.13329918032786886
4676,0.0944257891202149
4677,0.09429520908335641
4678,0.09232465206007992
4679,0.09144021739130435
4680,0.09157409916011922
4681,0.09280835676978706
4682,0.09291294642857142
4683,0.09951060358890701
4684,0.09398288711012973
4685,0.09178286178421552
4686,0.09244826659500134
4687,0.09678720258099206
4688,0.09511773313822003
4689,0.09058260175578611
4690,0.09053944158308484
4691,0.13537999585835578
4692,0.09659773182121414
4693,0.10052271813429835
4694,0.0936257710760795
4695,0.13482623086470832
4696,0.0934592227695676
4697,0.09319143130031382
4698,0.09512325830653805
4699,0.13458970935606449
4700,0.1330124923202949
4701,0.09852820932134096
4703,0.09349424330697739
4704,0.13274832916687923
4705,0.0959404600811908
4706,0.08927848954821307
4707,0.08887077048512027
4708,0.09451093685513826
4710,0.0904399782726779
4711,0.0958684316085038
4712,0.09801587301587301
4713,0.09212843788104592
4714,0.09846738098467381
4715,0.09381486093814861
4716,0.09325797335486476
4717,0.09376701143168209
4719,0.13244327123204225
4720,0.0932780970199118
4721,0.13577981651376148
4722,0.13975805216681128
4723,0.0935672514619883
4724,0.13554108781463065
4725,0.09350195076012377
4726,0.08915565147019153
4727,0.09476241900647948
4728,0.09410812997168666
4729,0.10086116910229645
4730,0.08705055420383888
4731,0.0915368991198375
4732,0.09653697018317957
4733,0.0903418339663592
4734,0.09277792804977009
4735,0.09721278042148199
4736,0.09805977975878342
4737,0.09487315010570825
4738,0.08916666666666667
4739,0.08709764674060048
4740,0.09591944886062533
4741,0.09156820622986037
4742,0.09505190777942564
4743,0.0965353081195451
4744,0.13848639369919724
4745,0.09618258388805868
4746,0.09525728872766358
4747,0.13634486319050076
4748,0.09849097278361628
4749,0.09797801601302755
4750,0.09783042725941701
4751,0.0902815376285869
4752,0.11625038544557509
4753,0.0956509958000271
4754,0.09634506852996506
4755,0.13157624858988823
4756,0.13258990229679268
4757,0.09637096774193549
4758,0.0932044050496911
4759,0.1302117718754761
4760,0.13404035178479048
4761,0.0904262562985156
4762,0.08748811302812118
4763,0.08702165327522811
4764,0.13650470618163318
4765,0.0967741935483871
4766,0.09864265555704878
4767,0.09466019417475728
4768,0.0956688596491228
4769,0.09162056402644718
4770,0.09118168188632957
4771,0.09086043088451759
4772,0.13088818801505747
4773,0.09135069491296721
4774,0.13575545491972005
4775,0.09383809907370116
4776,0.09395883453622027
4777,0.0928813559322034
4778,0.09376693766937669
4779,0.09105625252934035
4780,0.09593298202945548
4781,0.0929513048157116
4782,0.0893640350877193
4783,0.13129339161738235
4784,0.09005063637607773
4785,0.0966824644549763
4786,0.09171075837742504
4787,0.09168588091685881
4788,0.09380097879282219
4789,0.0927793465106898
4790,0.0978688747115515
4791,0.0946058091286307
4792,0.09178286178421552
4793,0.09159261790840738
4794,0.13425760742137724
4795,0.09321012454801125
4796,0.09644118446074436
4797,0.09440369464819343
4798,0.09131614654002713
4799,0.09925725860904794
4800,0.13432227149920986
4801,0.08851351351351351
4802,0.13727609635577517
4803,0.09299135920998491
4804,0.13628689824525503
4805,0.09414654113794516
4806,0.13555669574140586
4807,0.09239563945759106
4808,0.09564050972501677
4809,0.13455799114953174
4810,0.09404261093771203
4811,0.09683501683501683
4812,0.09230769230769231
4813,0.09332089054792694
4814,0.09617442482611022
4815,0.09450726978998385
4816,0.09042334566378955
4817,0.0966557911908646
4818,0.09396516808424463
4819,0.0951797385620915
4820,0.09385245901639344
4821,0.0922972972972973
4822,0.0936058009228741
4823,0.09363345764517847
4824,0.09222714458316553
4825,0.09170785282811642
4826,0.08889195148842337
4827,0.13022164276401565
4828,0.09079687285694692
4829,0.09602029914529915
4830,0.08941655359565807
4831,0.09271343121261555
4832,0.09524449220849006
4833,0.13477841514797706
4834,0.13654701562015104
4835,0.0931124195536081
4836,0.09459641557741544
4837,0.09381401065137239
4838,0.0892328398384926
4839,0.08933639681037978
4840,0.09406279994515289
4841,0.09097080787508487
4842,0.09380888290713324
4843,0.13578160213071092
4844,0.09298842750170183
4845,0.0893785929373118
4846,0.09348093480934809
4847,0.09509283819628647
4848,0.09007674700417397
4849,0.09351145038167939
4850,0.09559798461946434
4851,0.09297886843899114
4852,0.13319448060400937
4853,0.13209876543209875
4854,0.09483340078240927
4855,0.09338045398939786
4856,0.09134233518665608
4857,0.09616930083043129
4858,0.09345669080182355
4859,0.09641011694316018
4860,0.0905050505050505
4861,0.09536565764800428
4862,0.135718284056791
4863,0.09807873169420932
4864,0.09616677874915938
4865,0.09597397315982106
4866,0.09098394400988061
4867,0.09426174943416323
4868,0.0970210440010932
4869,0.09495752260893396
4870,0.09301380991064176
4871,0.0943082675529705
4872,0.09564264181967662
4873,0.1352674246673125
4874,0.08947793326157158
4875,0.09330078654732846
4876,0.09583276774806569
4877,0.09204389574759946
4878,0.09201623815967523
4879,0.09743867732755115
4880,0.08903454868223405
4881,0.09107118365107666
4882,0.09133583690987125
4883,0.09488550665021253
4884,0.09323658269441402
4885,0.09648416532474503
4886,0.09047489082969433
4887,0.1372799836266885
4888,0.09261525907792738
4889,0.13667484161046392
4890,0.09713375796178345
4891,0.13892307692307693
4892,0.0887296775971342
4893,0.09519396266384218
4894,0.09390048154093097
4895,0.1312570665022099
4896,0.09207161125319693
4897,0.09144463783639041
4898,0.09832948526415863
4899,0.08942425479787669
4900,0.09056806002143623
4901,0.09324197232298805
4902,0.09458912427472675
4903,0.1351934638507785
4904,0.09255261737722612
4905,0.09126449177675923
4906,0.09039395574743658
4907,0.09388733519776268
4908,0.09228892803902967
4909,0.09290287426781092
4910,0.09290304554344789
4911,0.09444444444444444
4912,0.09353673223604977
4913,0.13527645475253675
4914,0.09405608479806789
4915,0.08685031890351472
4916,0.09500542888165038
4917,0.09104559104559104
4918,0.09356802541026998
4919,0.08915304606240713
4920,0.08866793789158267
4921,0.09427159834423822
4922,0.09771726071285543
4923,0.09693738036642056
4924,0.13582248340848066
4925,0.0934791305507401
4926,0.10141635489043292
4927,0.1358908002232709
4928,0.09444144630329196
4929,0.09360544217687075
4930,0.0947198710197501
4931,0.09140296074969442
4932,0.09001878186208746
4933,0.09052717170348286
4934,0.08942531888629818
4935,0.1346045989904655
4936,0.09524454680937543
4937,0.09259511795990727
4938,0.09485243651338367
4939,0.09351654215581644
4940,0.13508250486829967
4941,0.13499898229187868
4942,0.09666712764486239
4943,0.13488372093023257
4944,0.09381264198850728
4945,0.0955219925808161
4946,0.10034787262510035
4947,0.13291823187361704
4948,0.0902409146590445
4949,0.09842254280706485
4950,0.09344127332601537
4951,0.0944871276452352
4952,0.09050802139037434
4953,0.09404938604776683
4954,0.13352565423449414
4955,0.13198413924506927
4956,0.09054794520547946
4957,0.09613837489943684
4958,0.09326424870466321
4959,0.13496176938471802
4960,0.09908930270490689
4961,0.09369127516778523
4962,0.13590844062947066
4963,0.09442470620388084
4964,0.0914116219495753
4965,0.09722785665990534
4966,0.136252794147531
4967,0.09130913091309131
4968,0.09581331503088539
4969,0.09003171101613125
4970,0.09348596347778686
4971,0.09438470728793309
4972,0.09491942092324501
4973,0.09448504983388704
4974,0.0935147272487122
4975,0.09793327029582602
4976,0.09417398244213887
4977,0.09809155211530762
4978,0.09156462585034014
4979,0.1349178075220113
4980,0.1305145185939888
4981,0.0931066542701554
4982,0.09473124002128792
4983,0.09623149394347241
4984,0.08844275637547477
4985,0.09462016761286834
4986,0.09277092092770921
4987,0.09526999866005628
4988,0.09749796029371771
4989,0.09610952961908635
4990,0.13469948133835044
4991,0.09235417761429322
4992,0.0928099285039795
4993,0.093560962494959
4994,0.0912501674929653
4995,0.0944339367738449
4996,0.08807388569133985
4997,0.09339254474498722
4998,0.09358216970998925
4999,0.09706760792831931
5000,0.09128065395095368
5001,0.13561553653719552
5002,0.09878398688345402
5003,0.09654159433836293
5004,0.09621946226286338
5005,0.0973803319160609
5006,0.09059852418693633
5007,0.09728047625490462
5008,0.09156293222683264
5009,0.13666121112929625
5010,0.0901828029790115
5011,0.09332249762968983
5012,0.09341479972844535
5013,0.09211244541484716
5014,0.09165302782324058
5015,0.09115572436245252
5016,0.09508994995265792
5017,0.13385583170052592
5018,0.09803397084392136
5019,0.09847878302642114
5020,0.09231185706551163
5021,0.13138913393181464
5022,0.09449035812672177
5023,0.09623430962343096
5024,0.09294828744123573
5025,0.09139563606422396
5026,0.09512632886925307
5027,0.09420193711025607
5028,0.09430629161570865
5029,0.0902683654106804
5030,0.09456579648375067
5031,0.13651181744091279
5032,0.13568944353518822
5033,0.09168472372697725
5034,0.1355906078199661
5035,0.08877699748244336
5036,0.13408748897306835
5037,0.09597647373345809
5038,0.08968792401628223
5039,0.0965924335927019
5040,0.13709718999742201
5041,0.09406207827260459
5042,0.09082058414464535
5043,0.0937200711451635
5044,0.13353720693170235
5045,0.09209250796288602
5046,0.09363245566899517
5047,0.0885196786054746
5048,0.09085925722899822
5049,0.13184449111304616
5050,0.09336978810663021
5051,0.09831613253666485
5052,0.09347943722943723
5053,0.09432421396488362
5054,0.09269356597600872
5055,0.13490973811339943
5056,0.08947515354550531
5057,0.08385211536018294
5058,0.1360252880595493
5059,0.09581738655002733
5060,0.09205999724783266
5061,0.09402173913043478
5062,0.13296313435138055
5063,0.1336671218328023
5064,0.09712374581939799
5065,0.09340584636301835
5066,0.13498324310389276
5068,0.1368565058775841
5069,0.09340958605664489
5070,0.09551239115874079
5071,0.1369701927501406
5072,0.13582717569786534
5073,0.09460547504025765
5074,0.1016028955532575
5076,0.09404388714733543
5077,0.09574749075541468
5078,0.09720534629404617
5079,0.09316194010071562
5081,0.08801523602230989
5083,0.09100862186944027
5084,0.09695403861843895
5085,0.08647691679150211
5086,0.09236569274269557
5087,0.09189777052746058
5088,0.09476736522999868
5089,0.09181175190424375
5090,0.09454151428958418
5091,0.0949349945828819
5092,0.09769409196343294
5093,0.1354460937901279
5094,0.13599795029464515
5095,0.09591973244147158
5096,0.1355147399290014
5097,0.13426356589147287
5098,0.13514334920474116
5099,0.10972746759212004
5100,0.09428685577307232
5101,0.0921160689843964
5102,0.09456824512534819
5103,0.09756423982869379
5104,0.09147920927062031
5105,0.09588097534095605
5106,0.09267183738967638
5107,0.1351034553052696
5108,0.09077279542047158
5109,0.09820119920053298
5110,0.08803942461374534
5111,0.09144827586206897
5112,0.08868417434346212
5114,0.09306794783802333
5115,0.13352950129369387
5116,0.09050772626931568
5117,0.09295392953929539
5118,0.08566409944602081
5119,0.09124668435013263
5120,0.09273864563502855
5121,0.08861811132650235
5122,0.09611506922973517
5123,0.09908944831280128
5124,0.093840830449827
5125,0.09577164199012939
5126,0.13468597063621535
5127,0.09234540997003542
5128,0.09543341536778781
5129,0.08622089875473742
5130,0.08957435344827586
5131,0.08961020946039673
5132,0.09133360802087626
5133,0.09026160799890426
5134,0.09563781477913857
5135,0.09223433242506812
5136,0.09594195108841709
5137,0.13616199572047388
